"y","m1","m2","m3","m4","x1","x2","u","v"
0.892934039507799,0.457847818238278,0.476638178054673,1.2,0.0633666666666667,1,0.693742639385164,-0.7,0.52
0.100094003750009,0.453185933189079,0.459415717949689,1.2,0.0610666666666667,1,0.420723706949502,-0.68,0.52
0.624280629068953,0.449415005985177,0.442684193386025,1.2,0.0588333333333333,1,0.41214986750856,-0.66,0.52
1.46415275107901,0.446537152313842,0.42644461710104,1.2,0.0566666666666667,1,0.932269641663879,-0.64,0.52
-0.0239814363007597,0.444554278331772,0.410697929427064,1.2,0.0545666666666667,1,-0.647164140362293,-0.62,0.52
0.797876224992078,0.443468019654911,0.395445002096206,1.2,0.0525333333333333,1,-0.122232886496931,-0.6,0.52
-1.3059853869529,0.443279669812341,0.380686641933642,1.2,0.0505666666666667,1,0.121972513385117,-0.58,0.52
0.0201199305593974,0.443990096780047,0.366423594438642,1.2,0.0486666666666667,1,0.769711123779416,-0.56,0.52
0.324199505708353,0.445599646128236,0.352656547252642,1.2,0.0468333333333333,1,0.247149767354131,-0.54,0.52
2.61522156659609,0.448108029264715,0.339386133513712,1.2,0.0450666666666667,1,0.450486449990422,-0.52,0.52
1.49385677157222,0.451514195252469,0.326612935096859,1.2,0.0433666666666667,1,0.43508887803182,-0.5,0.52
-1.6961719583097,0.455816184742204,0.314337485739611,1.2,0.0417333333333333,1,0.687244823668152,-0.48,0.52
5.07786966366112,0.461010964714984,0.302560274052412,1.2,0.0401666666666667,1,0.655917689669877,-0.46,0.52
1.63994357609926,0.467094243005889,0.291281746413383,1.2,0.0386666666666667,1,0.969641702715307,-0.44,0.52
-3.61894993819058,0.474060262010788,0.280502309747051,1.2,0.0372333333333333,1,0.727216174826026,-0.42,0.52
-2.23010122194166,0.481901571602411,0.270222334186679,1.2,0.0358666666666667,1,0.224745264742523,-0.4,0.52
-1.13996293483169,0.490608782137599,0.260442155619888,1.2,0.0345666666666667,1,-0.918563260231167,-0.38,0.52
-1.03758909751077,0.500170299561287,0.251162078117253,1.2,0.0333333333333333,1,-0.529578200075775,-0.36,0.52
0.248066882387558,0.51057204603322,0.242382376243645,1.2,0.0321666666666667,1,0.551883141510189,-0.34,0.52
-1.27069602469879,0.521797171234225,0.234103297252052,1.2,0.0310666666666667,1,-0.475682171992958,-0.32,0.52
-1.84735160077277,0.533825761539315,0.226325063159693,1.2,0.0300333333333333,1,-0.892569580115378,-0.3,0.52
0.823122171932127,0.546634556528322,0.21904787270624,1.2,0.0290666666666667,1,-0.313828611280769,-0.28,0.52
1.35812434968136,0.5601966847471,0.212271903193972,1.2,0.0281666666666667,1,0.421609176788479,-0.26,0.52
-0.140734089926772,0.574481433081125,0.205997312209729,1.2,0.0273333333333333,1,-0.362993966322392,-0.24,0.52
2.17663105210418,0.589454066340737,0.20022423922854,1.2,0.0265666666666667,1,0.305332173127681,-0.22,0.52
0.5222801344383,0.605075715400974,0.194952807098816,1.2,0.0258666666666667,1,0.831709867343307,-0.2,0.52
-1.81661433608677,0.621303353153708,0.190183123409008,1.2,0.0252333333333333,1,0.436236592475325,-0.18,0.52
-0.966274877370514,0.638089877254941,0.185915281735652,1.2,0.0246666666666667,1,-0.960489470977336,-0.16,0.52
2.38367431054735,0.655384316843538,0.182149362772738,1.2,0.0241666666666667,1,0.538896776270121,-0.14,0.52
2.41657515354823,0.673132176805452,0.17888543534233,1.2,0.0237333333333333,1,-0.842559673357755,-0.12,0.52
-0.286186743155637,0.691275927643141,0.176123557286398,1.2,0.0233666666666667,1,0.911969605367631,-0.1,0.52
-2.13960817325362,0.70975564168118,0.173863776239813,1.2,0.0230666666666667,1,0.533417297061533,-0.08,0.52
0.649262550870905,0.728509767556903,0.172106130284476,1.2,0.0228333333333333,1,-0.316466966178268,-0.0599999999999999,0.52
-0.539040731672511,0.747476025346347,0.170850648484548,1.2,0.0226666666666667,1,0.806119103915989,-0.04,0.52
4.33936632075737,0.766592395136547,0.170097351302764,1.2,0.0225666666666667,1,0.0120497331954539,-0.02,0.52
0.616785142907604,0.785798163397448,0.169846250897813,1.2,0.0225333333333333,1,-0.410414704121649,0,0.52
0.858660191522356,0.805798163397448,0.170097351302764,1.2,0.0225666666666667,1,-0.862825900316238,0.02,0.52
-9.55144228261389,0.825798163397448,0.170850648484548,1.2,0.0226666666666667,1,-0.0395456752739847,0.04,0.52
0.439922461135801,0.845798163397448,0.172106130284476,1.2,0.0228333333333333,1,-0.674305260181427,0.0600000000000001,0.52
0.687542971954169,0.865798163397448,0.173863776239813,1.2,0.0230666666666667,1,0.661863659042865,0.0800000000000001,0.52
-1.94336020086929,0.885798163397448,0.176123557286398,1.2,0.0233666666666667,1,0.200810932088643,0.1,0.52
5.35926958692375,0.905798163397448,0.17888543534233,1.2,0.0237333333333333,1,0.607714060693979,0.12,0.52
1.04001197404193,0.925798163397448,0.182149362772738,1.2,0.0241666666666667,1,0.349694882519543,0.14,0.52
0.727139783460299,0.945798163397448,0.185915281735652,1.2,0.0246666666666667,1,0.406685023102909,0.16,0.52
1.57113501407773,0.965798163397448,0.190183123409008,1.2,0.0252333333333333,1,0.968412764836103,0.18,0.52
0.0515922502358517,0.985798163397448,0.194952807098816,1.2,0.0258666666666667,1,0.600310365203768,0.2,0.52
-0.182809777467004,1.00579816339745,0.20022423922854,1.2,0.0265666666666667,1,0.749156680423766,0.22,0.52
1.48356050344634,1.02579816339745,0.205997312209729,1.2,0.0273333333333333,1,0.602095780428499,0.24,0.52
5.4556370650197,1.04579816339745,0.212271903193972,1.2,0.0281666666666667,1,0.145114300306886,0.26,0.52
1.22613577065637,1.06579816339745,0.21904787270624,1.2,0.0290666666666667,1,0.788048115558922,0.28,0.52
-2.38519154674138,1.08579816339745,0.226325063159693,1.2,0.0300333333333333,1,0.452623212244362,0.3,0.52
-0.198688895719735,1.10579816339745,0.234103297252052,1.2,0.0310666666666667,1,-0.0994803262874484,0.32,0.52
1.60147795550697,1.12579816339745,0.242382376243645,1.2,0.0321666666666667,1,0.80629139393568,0.34,0.52
12.4216468412844,1.14579816339745,0.251162078117254,1.2,0.0333333333333333,1,0.310471149627119,0.36,0.52
-0.319683135979514,1.16579816339745,0.260442155619888,1.2,0.0345666666666667,1,-0.91193872410804,0.38,0.52
-6.8538998796462,1.18579816339745,0.270222334186679,1.2,0.0358666666666667,1,0.824460620526224,0.4,0.52
1.54312340205611,1.20579816339745,0.280502309747051,1.2,0.0372333333333333,1,-0.452103894669563,0.42,0.52
1.26671122120448,1.22579816339745,0.291281746413383,1.2,0.0386666666666667,1,0.321547345723957,0.44,0.52
0.856564134315413,1.24579816339745,0.302560274052412,1.2,0.0401666666666667,1,-0.272474033292383,0.46,0.52
1.9865630194163,1.26579816339745,0.314337485739611,1.2,0.0417333333333333,1,0.414251417852938,0.48,0.52
3.37371099778311,1.28579816339745,0.326612935096859,1.2,0.0433666666666667,1,-0.280483118724078,0.5,0.52
0.748602073247327,1.30579816339745,0.339386133513712,1.2,0.0450666666666667,1,0.210672038141638,0.52,0.52
2.92979661286222,1.32579816339745,0.352656547252642,1.2,0.0468333333333333,1,0.812131805811077,0.54,0.52
6.23931420221141,1.34579816339745,0.366423594438642,1.2,0.0486666666666667,1,0.558706823736429,0.56,0.52
4.78489670183636,1.36579816339745,0.380686641933642,1.2,0.0505666666666667,1,-0.317224849946797,0.58,0.52
1.45146603710001,1.38579816339745,0.395445002096206,1.2,0.0525333333333333,1,0.689055882859975,0.6,0.52
5.72463898948495,1.40579816339745,0.410697929427064,1.2,0.0545666666666667,1,0.899666069541126,0.62,0.52
-0.0395083294934677,1.42579816339745,0.42644461710104,1.2,0.0566666666666667,1,-0.150093995034695,0.64,0.52
1.91775104417711,1.44579816339745,0.442684193386026,1.2,0.0588333333333334,1,0.475726022385061,0.66,0.52
0.512452483650129,1.46579816339745,0.459415717949689,1.2,0.0610666666666667,1,-0.224272054154426,0.68,0.52
2.02560108820492,1.48579816339745,0.476638178054673,1.2,0.0633666666666667,1,0.155749124009162,0.7,0.52
2.59585065246835,1.50579816339745,0.494350484643095,1.2,0.0657333333333333,1,0.762461818754673,0.72,0.52
1.85671777899868,1.52579816339745,0.512551468311254,1.2,0.0681666666666667,1,-0.930076305754483,0.74,0.52
-0.423739580881398,1.54579816339745,0.531239875175478,1.2,0.0706666666666667,1,-0.716605694033206,0.76,0.52
2.43851775583336,1.56579816339745,0.550414362630166,1.2,0.0732333333333333,1,-0.976553670596331,0.78,0.52
1.54378248404158,1.58579816339745,0.570073494999132,1.2,0.0758666666666667,1,0.485084868501872,0.8,0.52
1.04453242143444,1.60579816339745,0.590215739081443,1.2,0.0785666666666667,1,-0.279714614152908,0.82,0.52
5.85898791590528,1.62579816339745,0.610839459593053,1.2,0.0813333333333333,1,0.859414739068598,0.84,0.52
0.290768918079765,1.64579816339745,0.631942914505595,1.2,0.0841666666666667,1,-0.764946588780731,0.86,0.52
-1.51016634531091,1.66579816339745,0.65352425028382,1.2,0.0870666666666667,1,-0.558108803350478,0.88,0.52
0.777868380934969,1.68579816339745,0.675581497023251,1.2,0.0900333333333334,1,-0.363562703132629,0.9,0.52
0.934703514472529,1.70579816339745,0.698112563489739,1.2,0.0930666666666667,1,-0.158566051628441,0.92,0.52
3.49109173199808,1.72579816339745,0.721115232062725,1.2,0.0961666666666667,1,0.430159047711641,0.94,0.52
-0.482323132883807,1.74579816339745,0.744587153584088,1.2,0.0993333333333333,1,-0.981516064144671,0.96,0.52
1.14432449242635,1.76579816339745,0.768525842114649,1.2,0.102566666666667,1,-0.534414824098349,0.98,0.52
-3.4271247279763,1.78579816339745,0.792928669600447,1.2,0.105866666666667,1,0.108583896420896,1,0.52
6.48016402433851,1.80579816339745,0.81779286045109,1.2,0.109233333333333,1,-0.638057621661574,1.02,0.52
0.817363401669233,1.82579816339745,0.843115486032608,1.2,0.112666666666667,1,0.457443004939705,1.04,0.52
0.0843082069403007,1.84579816339745,0.868893459077335,1.2,0.116166666666667,1,-0.636442155111581,1.06,0.52
6.12622001719344,1.86579816339745,0.895123528013563,1.2,0.119733333333333,1,0.883243130054325,1.08,0.52
4.33991016005033,1.88579816339745,0.921802271217785,1.2,0.123366666666667,1,0.802364412695169,1.1,0.52
3.49321233412633,1.90579816339745,0.948926091192561,1.2,0.127066666666667,1,-0.798600091133267,1.12,0.52
2.13553490998249,1.92579816339745,0.976491208673161,1.2,0.130833333333333,1,-0.447200731374323,1.14,0.52
-0.487777012515117,1.94579816339745,1.00449365666633,1.2,0.134666666666667,1,-0.000527121592313051,1.16,0.52
2.3268770106859,1.96579816339745,1.03292927442464,1.2,0.138566666666667,1,0.0394862187094986,1.18,0.52
0.153083702073055,1.98579816339745,1.06179370136023,1.2,0.142533333333333,1,0.308489163871855,1.2,0.52
2.09370889728355,2.00579816339745,1.09108237090157,1.2,0.146566666666667,1,-0.0176834925077856,1.22,0.52
4.17200015883369,2.02579816339745,1.12079050429757,1.2,0.150666666666667,1,0.500218954868615,1.24,0.52
4.80769135255217,2.04579816339745,1.15091310437306,1.2,0.154833333333333,1,0.796896308194846,1.26,0.52
0.99856635835397,2.06579816339745,1.18144494924014,1.2,0.159066666666667,1,0.131847281008959,1.28,0.52
1.83482189031488,2.08579816339745,1.21238058597013,1.2,0.163366666666667,1,0.496145227458328,1.3,0.52
1.59217147359897,2.10579816339745,1.24371432423084,1.2,0.167733333333333,1,0.234477205667645,1.32,0.52
4.93230838882506,2.12579816339745,1.27544022989422,1.2,0.172166666666667,1,-0.399411275982857,1.34,0.52
0.72868224837987,2.14579816339745,1.30755211861977,1.2,0.176666666666667,1,-0.985063272062689,1.36,0.52
-10.6165254166455,2.16579816339745,1.34004354941913,1.2,0.181233333333333,1,-0.00626895856112242,1.38,0.52
1.79370351502139,2.18579816339745,1.37290781820757,1.2,0.185866666666667,1,-0.147728476673365,1.4,0.52
3.93568509810054,2.20579816339745,1.40613795134833,1.2,0.190566666666667,1,-0.537691231351346,1.42,0.52
2.11924172529192,2.22579816339745,1.43972669919604,1.2,0.195333333333333,1,-0.932606685440987,1.44,0.52
0.444094193601731,2.24579816339745,1.47366652964564,1.2,0.200166666666667,1,-0.937080119736493,1.46,0.52
4.13867074167104,2.26579816339745,1.5079496216934,1.2,0.205066666666667,1,0.232644348405302,1.48,0.52
3.11714398944753,2.28579816339745,1.54256785901708,1.2,0.210033333333333,1,0.215705298818648,1.5,0.52
2.99724282032999,2.30579816339745,1.57751282358236,1.2,0.215066666666667,1,0.0973370000720024,1.52,0.52
4.06214567823149,2.32579816339745,1.61277578928286,1.2,0.220166666666667,1,0.931732794269919,1.54,0.52
0.0920800894767515,2.34579816339745,1.64834771562168,1.2,0.225333333333333,1,-0.507825654465705,1.56,0.52
1.8532798868138,2.36579816339745,1.68421924144223,1.2,0.230566666666667,1,0.0877883178181946,1.58,0.52
4.45827958690839,2.38579816339745,1.72038067871658,1.2,0.235866666666667,1,0.908581278286874,1.6,0.52
2.02748291381802,2.40579816339745,1.75682200639998,1.2,0.241233333333333,1,0.408642968628556,1.62,0.52
9.92460207910382,2.42579816339745,1.79353286436013,1.2,0.246666666666667,1,0.900754175148904,1.64,0.52
-0.470395514043541,2.44579816339745,1.83050254739039,1.2,0.252166666666667,1,0.0775936716236174,1.66,0.52
1.50936348756706,2.46579816339745,1.86771999931619,1.2,0.257733333333333,1,-0.595696663483977,1.68,0.52
2.74813246690682,2.48579816339745,1.90517380720421,1.2,0.263366666666667,1,0.0498296767473221,1.7,0.52
0.826244353327712,2.50579816339745,1.94285219568428,1.2,0.269066666666667,1,-0.197103434242308,1.72,0.52
-3.67581430932047,2.52579816339745,1.98074302139419,1.2,0.274833333333333,1,0.701322349254042,1.74,0.52
4.09211581805207,2.54579816339745,2.01883376755772,1.2,0.280666666666667,1,0.870786188170314,1.76,0.52
4.10719772459375,2.56579816339745,2.05711153870678,1.2,0.286566666666667,1,-0.0440298719331622,1.78,0.52
1.88993586816806,2.58579816339745,2.09556305555861,1.2,0.292533333333333,1,-0.373315051198006,1.8,0.52
-3.40336070423103,2.60579816339745,2.13417465005932,1.2,0.298566666666667,1,-0.784618670120835,1.82,0.52
1.03727552008864,2.62579816339745,2.17293226060538,1.2,0.304666666666667,1,-0.747310643550009,1.84,0.52
-12.4461532746089,2.64579816339745,2.211821427455,1.2,0.310833333333333,1,0.357418991625309,1.86,0.52
3.2578116779214,2.66579816339745,2.25082728834136,1.2,0.317066666666667,1,0.0627587717026472,1.88,0.52
3.48581958408179,2.68579816339745,2.28993457430032,1.2,0.323366666666667,1,0.521231350954622,1.9,0.52
2.38257745455239,2.70579816339745,2.32912760572516,1.2,0.329733333333333,1,-0.397909881081432,1.92,0.52
2.30165048405346,2.72579816339745,2.3683902886614,1.2,0.336166666666667,1,0.288153247442096,1.94,0.52
-0.652392489572861,2.74579816339745,2.40770611135491,1.2,0.342666666666667,1,0.762050114572048,1.96,0.52
5.61344104835727,2.76579816339745,2.44705814106679,1.2,0.349233333333333,1,0.31050043925643,1.98,0.52
-0.156356118004604,2.78579816339745,2.4864290211688,1.2,0.355866666666667,1,-0.711235322989523,2,0.52
2.45718255154015,2.80579816339745,2.52580096853338,1.2,0.362566666666667,1,-0.578775923699141,2.02,0.52
2.28023933146121,2.82579816339745,2.5651557712324,1.2,0.369333333333333,1,-0.669656516518444,2.04,0.52
2.00606314335456,2.84579816339745,2.60447478655927,1.2,0.376166666666667,1,0.334576235152781,2.06,0.52
4.64320024184072,2.86579816339745,2.64373893938907,1.2,0.383066666666667,1,0.359728202223778,2.08,0.52
3.61246379743809,2.88579816339745,2.68292872089156,1.2,0.390033333333333,1,-0.268538449890912,2.1,0.52
-1.24379896426719,2.90579816339745,2.7220241876124,1.2,0.397066666666667,1,0.928811475634575,2.12,0.52
3.54810993751887,2.92579816339745,2.76100496093775,1.2,0.404166666666667,1,0.305228614713997,2.14,0.52
5.45168173797229,2.94579816339745,2.79985022695792,1.2,0.411333333333333,1,0.973362222779542,2.16,0.52
1.33042004263951,2.96579816339745,2.83853873674578,1.2,0.418566666666667,1,-0.650097582489252,2.18,0.52
2.95539273099585,2.98579816339745,2.87704880706569,1.2,0.425866666666667,1,0.578780142124742,2.2,0.52
4.26646852701549,3.00579816339745,2.91535832152919,1.2,0.433233333333333,1,-0.144690522458404,2.22,0.52
5.79142758167102,3.02579816339745,2.95344473221347,1.2,0.440666666666667,1,0.415260822046548,2.24,0.52
1.01216615635865,3.04579816339745,2.99128506175898,1.2,0.448166666666667,1,-0.354332045651972,2.26,0.52
-0.755964375481738,3.06579816339745,3.02885590596257,1.2,0.455733333333333,1,-0.875297610647976,2.28,0.52
4.41297819106868,3.08579816339745,3.06613343688266,1.2,0.463366666666667,1,0.261476866900921,2.3,0.52
3.65495896399641,3.10579816339745,3.103093406473,1.2,0.471066666666667,1,0.50882253376767,2.32,0.52
2.51338389418036,3.12579816339745,3.13971115076156,1.2,0.478833333333333,1,-0.444261130411178,2.34,0.52
5.97431929483153,3.14579816339745,3.17596159459134,1.2,0.486666666666667,1,-0.190220640040934,2.36,0.52
3.15782508490014,3.16579816339745,3.21181925693959,1.2,0.494566666666667,1,0.811911165714264,2.38,0.52
1.98491484217762,3.18579816339745,3.24725825683213,1.2,0.502533333333333,1,-0.430525307543576,2.4,0.52
7.45500701256585,3.20579816339745,3.28225231986932,1.2,0.510566666666667,1,0.592343099415302,2.42,0.52
3.07365929710094,3.22579816339745,3.31677478538037,1.2,0.518666666666667,1,0.521196187008172,2.44,0.52
0.379651869447411,3.24579816339745,3.35079861422213,1.2,0.526833333333333,1,-0.895428093150258,2.46,0.52
6.47984048494116,3.26579816339745,3.38429639723894,1.2,0.535066666666667,1,0.0441913520917296,2.48,0.52
-8.12853966186048,3.28579816339745,3.41724036439957,1.2,0.543366666666667,1,-0.988232656847686,2.5,0.52
-0.709903437125458,3.30579816339745,3.44960239462735,1.2,0.551733333333333,1,-0.857825151644647,2.52,0.52
0.976697742429798,3.32579816339745,3.4813540263391,1.2,0.560166666666667,1,-0.802191708236933,2.54,0.52
5.82923525105857,3.34579816339745,3.51246646870864,1.2,0.568666666666667,1,0.916523408610374,2.56,0.52
1.28749076884293,3.36579816339745,3.54291061366998,1.2,0.577233333333333,1,-0.586581147275865,2.58,0.52
8.38772437322144,3.38579816339745,3.57265704867527,1.2,0.585866666666667,1,0.899684110190719,2.6,0.52
1.6727489733753,3.40579816339745,3.60167607022211,1.2,0.594566666666667,1,-0.125833875965327,2.62,0.52
6.45057518433731,3.42579816339745,3.62993769816447,1.2,0.603333333333333,1,0.239543065428734,2.64,0.52
0.169110294789921,3.44579816339745,3.65741169082108,1.2,0.612166666666667,1,-0.719223712105304,2.66,0.52
2.95660183165,3.46579816339745,3.68406756089473,1.2,0.621066666666667,1,-0.101036103442311,2.68,0.52
-0.866524563594373,3.48579816339745,3.70987459221525,1.2,0.630033333333333,1,-0.453699232079089,2.7,0.52
7.00275980458199,3.50579816339745,3.73480185731871,1.2,0.639066666666667,1,0.590797524899244,2.72,0.52
6.72424416116273,3.52579816339745,3.75881823587452,1.2,0.648166666666667,1,0.329408545978367,2.74,0.52
2.32609452121095,3.54579816339745,3.7818924339716,1.2,0.657333333333333,1,-0.239998129662126,2.76,0.52
3.34960910638411,3.56579816339745,3.80399300427418,1.2,0.666566666666667,1,-0.162510202266276,2.78,0.52
5.80884376090517,3.58579816339745,3.82508836705703,1.2,0.675866666666667,1,0.870073434431106,2.8,0.52
0.417834846744023,3.60579816339745,3.84514683212912,1.2,0.685233333333333,1,-0.668949251063168,2.82,0.52
13.1937083405314,3.62579816339745,3.86413662165399,1.2,0.694666666666667,1,0.778412678278983,2.84,0.52
0.808022114426997,3.64579816339745,3.88202589387417,1.2,0.704166666666666,1,-0.878782458603382,2.86,0.52
2.77349060638541,3.66579816339745,3.89878276774626,1.2,0.713733333333333,1,-0.0636342391371727,2.88,0.52
8.50152326032888,3.68579816339745,3.91437534849204,1.2,0.723366666666667,1,0.85745950229466,2.9,0.52
7.82624234031492,3.70579816339745,3.92877175407031,1.2,0.733066666666667,1,0.803493674844503,2.92,0.52
7.0101115666199,3.72579816339745,3.94194014257284,1.2,0.742833333333333,1,0.56536419223994,2.94,0.52
1.96488608102857,3.74579816339745,3.95384874054683,1.2,0.752666666666667,1,-0.421899166423827,2.96,0.52
7.08446141199456,3.76579816339745,3.96446587224515,1.2,0.762566666666667,1,0.378495456650853,2.98,0.52
3.02152280341365,3.78579816339745,3.9737599898043,1.2,0.772533333333333,1,0.0932194418273866,3,0.52
-1.29319811850348,3.80579816339745,3.98169970434886,1.2,0.782566666666667,1,0.964269137009978,3.02,0.52
2.35222865749091,3.82579816339745,3.9882538180199,1.2,0.792666666666667,1,-0.438382099848241,3.04,0.52
-0.0917303110158244,3.84579816339745,3.99339135692321,1.2,0.802833333333334,1,-0.776031187269837,3.06,0.52
13.3480886860598,3.86579816339745,3.99708160499223,1.2,0.813066666666667,1,0.883834314532578,3.08,0.52
-1.16219039928388,3.88579816339745,3.99929413875853,1.2,0.823366666666666,1,-0.999352108687162,3.1,0.52
1.3564976512102,3.90579816339745,3.99999886302163,1.2,0.833733333333333,1,-0.260943852365017,3.12,0.52
1.72331144550737,3.92579816339745,3.99916604740792,1.2,0.844166666666667,1,-0.518248550128192,3.14,0.52
4.24892131266716,3.94579816339745,3.99676636380726,1.2,0.854666666666667,1,0.255088441073895,3.16,0.52
4.77558835731673,3.96579816339745,3.99277092467353,1.2,0.865233333333333,1,0.333354499191046,3.18,0.52
0.370476333858089,3.98579816339745,3.98715132217436,1.2,0.875866666666667,1,-0.870585097931325,3.2,0.52
-10.1849376273259,4.00579816339745,3.97987966817265,1.2,0.886566666666666,1,0.484471387695521,3.22,0.52
0.875558504967538,4.02579816339745,3.97092863502135,1.2,0.897333333333333,1,-0.963644658681005,3.24,0.52
2.99303831623254,4.04579816339745,3.96027149715054,1.2,0.908166666666667,1,-0.113319889642298,3.26,0.52
2.51658839623364,4.06579816339745,3.94788217342402,1.2,0.919066666666667,1,-0.400092160794884,3.28,0.52
0.705866421090679,4.08579816339745,3.93373527024071,1.2,0.930033333333333,1,-0.858987111598253,3.3,0.52
10.6676956761719,4.10579816339745,3.91780612535389,1.2,0.941066666666667,1,-0.343991443980485,3.32,0.52
2.94568356381853,4.12579816339745,3.90007085237922,1.2,0.952166666666667,1,-0.0972686796449125,3.34,0.52
16.87478870856,4.14579816339745,3.88050638596042,1.2,0.963333333333333,1,0.890461487229913,3.36,0.52
5.31138742148235,4.16579816339745,3.85909052755908,1.2,0.974566666666666,1,0.856602458748966,3.38,0.52
NA,NA,NA,NA,NA,1,-0.382125045638531,3.4,0.52
NA,NA,NA,NA,NA,1,-0.966291399206966,3.42,0.52
NA,NA,NA,NA,NA,1,0.976523752324283,3.44,0.52
NA,NA,NA,NA,NA,1,0.499033506028354,3.46,0.52
NA,NA,NA,NA,NA,1,0.419308527838439,3.48,0.52
NA,NA,NA,NA,NA,1,0.601139577105641,3.5,0.52
NA,NA,NA,NA,NA,1,0.111808178480715,-1,0.54
NA,NA,NA,NA,NA,1,-0.157881074585021,-0.98,0.54
NA,NA,NA,NA,NA,1,-0.747091511730105,-0.96,0.54
NA,NA,NA,NA,NA,1,-0.429129112046212,-0.94,0.54
NA,NA,NA,NA,NA,1,-0.172263502608985,-0.92,0.54
NA,NA,NA,NA,NA,1,0.326578062027693,-0.9,0.54
NA,NA,NA,NA,NA,1,-0.0817232080735266,-0.88,0.54
NA,NA,NA,NA,NA,1,-0.809740616008639,-0.86,0.54
NA,NA,NA,NA,NA,1,-0.964787387289107,-0.84,0.54
NA,NA,NA,NA,NA,1,-0.51229837583378,-0.82,0.54
NA,NA,NA,NA,NA,1,-0.820160370785743,-0.8,0.54
NA,NA,NA,NA,NA,1,-0.520502062048763,-0.78,0.54
NA,NA,NA,NA,NA,1,0.694612534716725,-0.76,0.54
NA,NA,NA,NA,NA,1,0.602372555993497,-0.74,0.54
-0.507846271624078,0.481750554396642,0.507565953713482,1.2,0.0675,1,-0.416216826997697,-0.72,0.54
0.120481776751589,0.476056023643813,0.489860957705797,1.2,0.0651333333333333,1,0.362781989388168,-0.7,0.54
-2.15773004764859,0.471240183874308,0.472645350118429,1.2,0.0628333333333333,1,-0.02625054679811,-0.68,0.54
0.0461046543123598,0.467304531240029,0.455920241497192,1.2,0.0606,1,0.0862331101670861,-0.66,0.54
3.27331703152908,0.464250347323892,0.439686665466444,1.2,0.0584333333333333,1,-0.0430949963629246,-0.64,0.54
-0.60201095807891,0.462078645404423,0.423945582641818,1.2,0.0563333333333333,1,-0.163243967108428,-0.62,0.54
1.62879167589808,0.460790108068831,0.40869788443247,1.2,0.0543,1,0.691505169961601,-0.6,0.54
2.89303930067417,0.460385015112704,0.393944396732014,1.2,0.0523333333333333,1,0.385662638582289,-0.58,0.54
-1.23860517385086,0.460863160611166,0.379685883497365,1.2,0.0504333333333333,1,0.493797622621059,-0.56,0.54
-1.47553074921984,0.462223758017253,0.365923050214811,1.2,0.0486,1,-0.670844131615013,-0.54,0.54
-0.634618383732382,0.464465332149907,0.352656547252642,1.2,0.0468333333333333,1,0.931135781109333,-0.52,0.54
0.424222750200989,0.467585596990354,0.33988697309976,1.2,0.0451333333333333,1,0.360495545901358,-0.5,0.54
1.95217391618388,0.471581318329048,0.327614877489725,1.2,0.0435,1,-0.0398447066545486,-0.48,0.54
1.16141516286111,0.476448160516115,0.315840764409741,1.2,0.0419333333333333,1,0.161944337189198,-0.46,0.54
7.62142912557262,0.482180516889543,0.304565094994131,1.2,0.0404333333333333,1,0.64679427491501,-0.44,0.54
0.778677198948668,0.488771323912622,0.293788290301903,1.2,0.039,1,-0.0100862882100046,-0.42,0.54
1.42012161841835,0.496211859671644,0.283510733978027,1.2,0.0376333333333333,1,0.356361762620509,-0.4,0.54
1.02513910794436,0.504491528191427,0.273732774798095,1.2,0.0363333333333333,1,-0.366219101473689,-0.38,0.54
-0.276272707859046,0.513597632040147,0.264454729096071,1.2,0.0351,1,-0.620308082550764,-0.36,0.54
2.68002689112867,0.523515136927288,0.255676883074843,1.2,0.0339333333333333,1,-0.319185088854283,-0.34,0.54
-1.87920718550477,0.534226433445392,0.247399494999368,1.2,0.0328333333333333,1,-0.582958191167563,-0.32,0.54
1.65140054054696,0.54571110274206,0.239622797272157,1.2,0.0318,1,0.320623954292387,-0.3,0.54
2.55170863274308,0.557945694678298,0.232346998390951,1.2,0.0308333333333333,1,-0.130841189064085,-0.28,0.54
0.321295967565476,0.57090352884122,0.225572284788384,1.2,0.0299333333333333,1,0.43434208445251,-0.26,0.54
2.22948885590643,0.584554530500068,0.219298822553509,1.2,0.0291,1,-0.641530761495233,-0.24,0.54
-0.665525124108231,0.598865115047404,0.213526759035042,1.2,0.0283333333333333,1,-0.211333505809307,-0.22,0.54
1.47122006763297,0.613798135436459,0.208256224326225,1.2,0.0276333333333333,1,-0.718856640625745,-0.2,0.54
-0.917719731545766,0.629312907368819,0.203487332631192,1.2,0.027,1,0.0786069110035896,-0.18,0.54
0.792119609534264,0.645365326258986,0.199220183512764,1.2,0.0264333333333333,1,-0.61075544077903,-0.16,0.54
0.258749488069114,0.661908088088873,0.195454863021599,1.2,0.0259333333333333,1,0.834299623034894,-0.14,0.54
1.13412107838837,0.678891023022904,0.192191444706628,1.2,0.0255,1,-0.375091319903731,-0.12,0.54
-0.0394880584142585,0.696261546056367,0.189429990506733,1.2,0.0251333333333333,1,0.19735720474273,-0.1,0.54
1.10498398970762,0.713965223145,0.187170551523608,1.2,0.0248333333333333,1,-0.925411540083587,-0.08,0.54
1.23391819428505,0.731946444522256,0.185413168675783,1.2,0.0246,1,0.213611988350749,-0.0599999999999999,0.54
